INDEX_ID,EMP_ID,Latitude,Longitude,CAB_NUMBER,GENDER,CAPACITY,CAB_ID
77.0,VTS2025077,13.035088,80.236478,TN 38 CH 4613,Male,5,CAB_087
78.0,VTS2025078,13.037068,80.234704,TN 38 CH 4601,Male,5,CAB_075
79.0,VTS2025079,13.035557,80.24371,TN 38 CH 4613,Male,5,CAB_087
80.0,VTS2025080,13.035607,80.243974,TN 38 CH 4613,Male,5,CAB_087
81.0,VTS2025081,12.785613,80.214593,TN 38 CH 4537,Male,4,CAB_011
82.0,VTS2025082,12.791569,80.222349,TN 38 CH 4541,Male,5,CAB_015
83.0,VTS2025083,12.792937,80.218709,TN 38 CH 4542,Male,5,CAB_016
84.0,VTS2025084,12.781892,80.225645,TN 38 CH 4535,Male,4,CAB_009
85.0,VTS2025085,12.786781,80.216481,TN 38 CH 4539,Male,5,CAB_013
86.0,VTS2025086,12.793156,80.221914,TN 38 CH 4542,Male,5,CAB_016
87.0,VTS2025087,12.784369,80.219485,TN 38 CH 4536,Male,4,CAB_010
88.0,VTS2025088,12.789642,80.223701,TN 38 CH 4541,Male,5,CAB_015
89.0,VTS2025089,12.795293,80.217963,TN 38 CH 4542,Female,5,CAB_016
90.0,VTS2025090,12.787403,80.226509,TN 38 CH 4541,Female,5,CAB_015
91.0,VTS2025091,12.78982,80.217485,TN 38 CH 4542,Female,5,CAB_016
92.0,VTS2025092,12.789701,80.21796,TN 38 CH 4542,Female,5,CAB_016
93.0,VTS2025093,12.788654,80.217323,TN 38 CH 4539,Female,5,CAB_013
94.0,VTS2025094,12.78932,80.217947,TN 38 CH 4539,Female,5,CAB_013
95.0,VTS2025095,12.78903,80.218133,TN 38 CH 4539,Female,5,CAB_013
96.0,VTS2025096,12.785816,80.217911,TN 38 CH 4537,Female,4,CAB_011
97.0,VTS2025097,12.786246,80.219028,TN 38 CH 4539,Female,5,CAB_013
98.0,VTS2025098,12.786021,80.219387,TN 38 CH 4536,Female,4,CAB_010
99.0,VTS2025099,12.786061,80.219978,TN 38 CH 4536,Female,4,CAB_010
100.0,VTS2025100,12.785465,80.22399,TN 38 CH 4538,Female,4,CAB_012
101.0,VTS2025101,12.785368,80.225097,TN 38 CH 4538,Female,4,CAB_012
102.0,VTS2025102,12.785176,80.226374,TN 38 CH 4538,Female,4,CAB_012
103.0,VTS2025103,12.785202,80.227101,TN 38 CH 4541,Female,5,CAB_015
104.0,VTS2025104,12.785539,80.227127,TN 38 CH 4541,Female,5,CAB_015
105.0,VTS2025105,12.782543,80.222099,TN 38 CH 4532,Female,5,CAB_006
106.0,VTS2025106,12.782564,80.222831,TN 38 CH 4532,Female,5,CAB_006
107.0,VTS2025107,12.782708,80.223659,TN 38 CH 4538,Female,4,CAB_012
108.0,VTS2025108,12.782332,80.224053,TN 38 CH 4533,Female,4,CAB_007
109.0,VTS2025109,12.782067,80.224001,TN 38 CH 4533,Female,4,CAB_007
110.0,VTS2025110,12.782372,80.224468,TN 38 CH 4533,Female,4,CAB_007
111.0,VTS2025111,12.78254,80.224553,TN 38 CH 4535,Female,4,CAB_009
112.0,VTS2025112,12.781424,80.221972,TN 38 CH 4532,Female,5,CAB_006
113.0,VTS2025113,12.782911,80.219793,TN 38 CH 4536,Female,4,CAB_010
114.0,VTS2025114,12.783382,80.221304,TN 38 CH 4532,Female,5,CAB_006
115.0,VTS2025115,12.783333,80.222428,TN 38 CH 4532,Female,5,CAB_006
116.0,VTS2025116,12.782784,80.224049,TN 38 CH 4535,Female,4,CAB_009
117.0,VTS2025117,12.782475,80.224534,TN 38 CH 4533,Female,4,CAB_007
118.0,VTS2025118,12.782713,80.224607,TN 38 CH 4535,Female,4,CAB_009
119.0,VTS2025119,12.783763,80.216286,TN 38 CH 4537,Female,4,CAB_011
120.0,VTS2025120,12.785012,80.216416,TN 38 CH 4537,Female,4,CAB_011
123.0,VTS2025123,13.19359,80.309202,TN 38 CH 4527,Female,4,CAB_001
127.0,VTS2025127,13.189562,80.311472,TN 38 CH 4527,Female,4,CAB_001
133.0,VTS2025133,13.185075,80.314871,TN 38 CH 4540,Female,4,CAB_014
134.0,VTS2025134,13.188115,80.311697,TN 38 CH 4534,Female,5,CAB_008
135.0,VTS2025135,13.189378,80.303174,TN 38 CH 4540,Female,4,CAB_014
136.0,VTS2025136,13.188196,80.313066,TN 38 CH 4534,Female,5,CAB_008
137.0,VTS2025137,13.189131,80.314694,TN 38 CH 4529,Female,4,CAB_003
138.0,VTS2025138,13.188868,80.313641,TN 38 CH 4530,Female,5,CAB_004
139.0,VTS2025139,13.18929,80.312181,TN 38 CH 4530,Female,5,CAB_004
140.0,VTS2025140,13.189027,80.311331,TN 38 CH 4531,Female,5,CAB_005
141.0,VTS2025141,13.187989,80.311229,TN 38 CH 4534,Female,5,CAB_008
142.0,VTS2025142,13.189264,80.311008,TN 38 CH 4531,Female,5,CAB_005
143.0,VTS2025143,13.189691,80.311986,TN 38 CH 4531,Female,5,CAB_005
144.0,VTS2025144,13.189644,80.310773,TN 38 CH 4527,Female,4,CAB_001
145.0,VTS2025145,13.190749,80.315066,TN 38 CH 4529,Female,4,CAB_003
146.0,VTS2025146,13.190204,80.316056,TN 38 CH 4529,Female,4,CAB_003
147.0,VTS2025147,13.190501,80.316489,TN 38 CH 4528,Female,4,CAB_002
148.0,VTS2025148,13.190808,80.31693,TN 38 CH 4528,Female,4,CAB_002
149.0,VTS2025149,13.190709,80.317168,TN 38 CH 4528,Female,4,CAB_002
150.0,VTS2025150,13.19071,80.317843,TN 38 CH 4528,Female,4,CAB_002
151.0,VTS2025151,13.185795,80.31477,TN 38 CH 4540,Female,4,CAB_014
152.0,VTS2025152,13.185093,80.314742,TN 38 CH 4540,Female,4,CAB_014
153.0,VTS2025153,13.184912,80.316182,TN 38 CH 4555,Female,5,CAB_029
154.0,VTS2025154,13.185509,80.315747,TN 38 CH 4555,Female,5,CAB_029
155.0,VTS2025155,13.18511,80.315553,TN 38 CH 4555,Female,5,CAB_029
156.0,VTS2025156,13.187354,80.310609,TN 38 CH 4534,Female,5,CAB_008
157.0,VTS2025157,13.187814,80.310688,TN 38 CH 4534,Female,5,CAB_008
158.0,VTS2025158,13.188897,80.310643,TN 38 CH 4531,Female,5,CAB_005
159.0,VTS2025159,13.189252,80.310783,TN 38 CH 4527,Female,4,CAB_001
160.0,VTS2025160,13.189376,80.311324,TN 38 CH 4531,Female,5,CAB_005
161.0,VTS2025161,13.189485,80.312185,TN 38 CH 4530,Female,5,CAB_004
162.0,VTS2025162,13.189543,80.312568,TN 38 CH 4530,Female,5,CAB_004
163.0,VTS2025163,13.189537,80.31295,TN 38 CH 4530,Female,5,CAB_004
164.0,VTS2025164,13.189519,80.313329,TN 38 CH 4529,Female,4,CAB_003
165.0,VTS2025165,13.102355,80.199926,TN 38 CH 4543,Female,4,CAB_017
166.0,VTS2025166,13.094918,80.206372,TN 38 CH 4549,Female,5,CAB_023
167.0,VTS2025167,13.0926,80.19948,TN 38 CH 4551,Female,4,CAB_025
168.0,VTS2025168,13.09062,80.217131,TN 38 CH 4555,Female,5,CAB_029
169.0,VTS2025169,13.085549,80.216883,TN 38 CH 4563,Female,5,CAB_037
170.0,VTS2025170,13.079078,80.200372,TN 38 CH 4553,Female,4,CAB_027
171.0,VTS2025171,13.078788,80.213908,TN 38 CH 4575,Female,5,CAB_049
172.0,VTS2025172,13.091344,80.205628,TN 38 CH 4552,Female,5,CAB_026
173.0,VTS2025173,13.083183,80.216833,TN 38 CH 4563,Female,5,CAB_037
174.0,VTS2025174,13.092117,80.211429,TN 38 CH 4552,Female,5,CAB_026
175.0,VTS2025175,13.088302,80.199777,TN 38 CH 4553,Female,4,CAB_027
176.0,VTS2025176,13.08922,80.206818,TN 38 CH 4552,Male,5,CAB_026
177.0,VTS2025177,13.080632,80.201615,TN 38 CH 4553,Male,4,CAB_027
178.0,VTS2025178,13.08855,80.214899,TN 38 CH 4557,Male,5,CAB_031
179.0,VTS2025179,13.088517,80.215963,TN 38 CH 4557,Male,5,CAB_031
180.0,VTS2025180,13.088461,80.217009,TN 38 CH 4557,Male,5,CAB_031
181.0,VTS2025181,13.088409,80.217885,TN 38 CH 4557,Male,5,CAB_031
182.0,VTS2025182,13.08545,80.216619,TN 38 CH 4563,Male,5,CAB_037
183.0,VTS2025183,13.085781,80.216603,TN 38 CH 4563,Male,5,CAB_037
184.0,VTS2025184,13.084983,80.214649,TN 38 CH 4563,Male,5,CAB_037
185.0,VTS2025185,13.090741,80.216777,TN 38 CH 4556,Male,4,CAB_030
186.0,VTS2025186,13.088545,80.215209,TN 38 CH 4557,Male,5,CAB_031
187.0,VTS2025187,13.091202,80.215723,TN 38 CH 4556,Male,4,CAB_030
188.0,VTS2025188,13.092056,80.215718,TN 38 CH 4555,Male,5,CAB_029
189.0,VTS2025189,13.091825,80.21509,TN 38 CH 4556,Male,4,CAB_030
190.0,VTS2025190,13.092166,80.213916,TN 38 CH 4554,Male,5,CAB_028
191.0,VTS2025191,13.091171,80.212297,TN 38 CH 4554,Female,5,CAB_028
192.0,VTS2025192,13.092524,80.211332,TN 38 CH 4552,Male,5,CAB_026
193.0,VTS2025193,13.092921,80.211448,TN 38 CH 4552,Female,5,CAB_026
194.0,VTS2025194,13.09247,80.212881,TN 38 CH 4554,Female,5,CAB_028
195.0,VTS2025195,13.091816,80.214193,TN 38 CH 4554,Female,5,CAB_028
196.0,VTS2025196,13.091772,80.214767,TN 38 CH 4554,Male,5,CAB_028
197.0,VTS2025197,13.090806,80.215699,TN 38 CH 4556,Female,4,CAB_030
198.0,VTS2025198,13.09181,80.202387,TN 38 CH 4551,Female,4,CAB_025
199.0,VTS2025199,13.092298,80.202463,TN 38 CH 4549,Female,5,CAB_023
200.0,VTS2025200,13.092866,80.201254,TN 38 CH 4551,Female,4,CAB_025
201.0,VTS2025201,13.092948,80.199414,TN 38 CH 4550,Female,4,CAB_024
202.0,VTS2025202,13.092982,80.199241,TN 38 CH 4550,Female,4,CAB_024
203.0,VTS2025203,13.093012,80.198829,TN 38 CH 4551,Female,4,CAB_025
204.0,VTS2025204,13.09397,80.199384,TN 38 CH 4550,Female,4,CAB_024
205.0,VTS2025205,13.094247,80.199796,TN 38 CH 4550,Male,4,CAB_024
206.0,VTS2025206,13.094214,80.200115,TN 38 CH 4548,Female,5,CAB_022
207.0,VTS2025207,13.100548,80.199336,TN 38 CH 4543,Female,4,CAB_017
208.0,VTS2025208,13.100482,80.199336,TN 38 CH 4546,Male,4,CAB_020
209.0,VTS2025209,13.100382,80.200071,TN 38 CH 4546,Female,4,CAB_020
210.0,VTS2025210,13.100654,80.200568,TN 38 CH 4546,Female,4,CAB_020
211.0,VTS2025211,13.100697,80.201003,TN 38 CH 4546,Male,4,CAB_020
212.0,VTS2025212,13.101152,80.201528,TN 38 CH 4545,Male,5,CAB_019
213.0,VTS2025213,13.101133,80.201813,TN 38 CH 4545,Male,5,CAB_019
214.0,VTS2025214,13.101877,80.202012,TN 38 CH 4545,Female,5,CAB_019
215.0,VTS2025215,13.102873,80.201601,TN 38 CH 4544,Male,5,CAB_018
216.0,VTS2025216,13.102698,80.20161,TN 38 CH 4544,Male,5,CAB_018
217.0,VTS2025217,13.102682,80.201767,TN 38 CH 4545,Female,5,CAB_019
218.0,VTS2025218,13.102833,80.201943,TN 38 CH 4545,Male,5,CAB_019
219.0,VTS2025219,13.103285,80.200586,TN 38 CH 4544,Male,5,CAB_018
220.0,VTS2025220,13.103363,80.20131,TN 38 CH 4544,Male,5,CAB_018
221.0,VTS2025221,13.103409,80.201912,TN 38 CH 4544,Male,5,CAB_018
222.0,VTS2025222,13.102364,80.197997,TN 38 CH 4543,Female,4,CAB_017
223.0,VTS2025223,13.101908,80.198003,TN 38 CH 4543,Male,4,CAB_017
224.0,VTS2025224,13.098564,80.198371,TN 38 CH 4547,Male,4,CAB_021
225.0,VTS2025225,13.098483,80.19879,TN 38 CH 4547,Male,4,CAB_021
226.0,VTS2025226,13.098081,80.198848,TN 38 CH 4547,Male,4,CAB_021
227.0,VTS2025227,13.097458,80.199436,TN 38 CH 4547,Male,4,CAB_021
228.0,VTS2025228,13.097732,80.200348,TN 38 CH 4548,Female,5,CAB_022
229.0,VTS2025229,13.097919,80.200971,TN 38 CH 4548,Male,5,CAB_022
230.0,VTS2025230,13.09635,80.201557,TN 38 CH 4548,Male,5,CAB_022
231.0,VTS2025231,13.096827,80.203326,TN 38 CH 4548,Male,5,CAB_022
232.0,VTS2025232,13.096573,80.203973,TN 38 CH 4549,Male,5,CAB_023
233.0,VTS2025233,13.095352,80.204897,TN 38 CH 4549,Male,5,CAB_023
234.0,VTS2025234,13.096482,80.20489,TN 38 CH 4549,Male,5,CAB_023
235.0,VTS2025235,13.058801,80.179276,TN 38 CH 4577,Male,5,CAB_051
236.0,VTS2025236,13.063265,80.181796,TN 38 CH 4567,Male,5,CAB_041
237.0,VTS2025237,13.065441,80.18214,TN 38 CH 4558,Male,4,CAB_032
238.0,VTS2025238,13.060866,80.188327,TN 38 CH 4573,Female,5,CAB_047
239.0,VTS2025239,13.064828,80.185978,TN 38 CH 4571,Female,5,CAB_045
240.0,VTS2025240,13.06985,80.18403,TN 38 CH 4564,Female,4,CAB_038
241.0,VTS2025241,13.069794,80.186322,TN 38 CH 4564,Female,4,CAB_038
242.0,VTS2025242,13.067506,80.187696,TN 38 CH 4571,Male,5,CAB_045
243.0,VTS2025243,13.062763,80.178645,TN 38 CH 4566,Female,4,CAB_040
244.0,VTS2025244,13.07091,80.187639,TN 38 CH 4564,Female,4,CAB_038
245.0,VTS2025245,13.071226,80.198532,TN 38 CH 4575,Female,5,CAB_049
246.0,VTS2025246,13.072063,80.20106,TN 38 CH 4575,Female,5,CAB_049
247.0,VTS2025247,13.069925,80.198293,TN 38 CH 4579,Female,5,CAB_053
248.0,VTS2025248,13.077314,80.1971,TN 38 CH 4553,Female,4,CAB_027
249.0,VTS2025249,13.062768,80.20898,TN 38 CH 4575,Female,5,CAB_049
250.0,VTS2025250,13.067741,80.206261,TN 38 CH 4575,Female,5,CAB_049
251.0,VTS2025251,13.06472,80.201347,TN 38 CH 4579,Male,5,CAB_053
252.0,VTS2025252,13.064679,80.179849,TN 38 CH 4565,Male,5,CAB_039
253.0,VTS2025253,13.064656,80.180258,TN 38 CH 4565,Male,5,CAB_039
254.0,VTS2025254,13.064432,80.179564,TN 38 CH 4565,Male,5,CAB_039
255.0,VTS2025255,13.064079,80.180218,TN 38 CH 4565,Male,5,CAB_039
256.0,VTS2025256,13.064122,80.179734,TN 38 CH 4565,Male,5,CAB_039
257.0,VTS2025257,13.063744,80.180438,TN 38 CH 4566,Male,4,CAB_040
258.0,VTS2025258,13.063909,80.180475,TN 38 CH 4566,Male,4,CAB_040
259.0,VTS2025259,13.063493,80.180404,TN 38 CH 4566,Male,4,CAB_040
260.0,VTS2025260,13.063513,80.180793,TN 38 CH 4567,Male,5,CAB_041
261.0,VTS2025261,13.063449,80.181222,TN 38 CH 4567,Male,5,CAB_041
262.0,VTS2025262,13.063453,80.181639,TN 38 CH 4567,Male,5,CAB_041
263.0,VTS2025263,13.06318,80.181813,TN 38 CH 4567,Male,5,CAB_041
264.0,VTS2025264,13.063633,80.182089,TN 38 CH 4569,Male,4,CAB_043
265.0,VTS2025265,13.063933,80.18194,TN 38 CH 4569,Male,4,CAB_043
266.0,VTS2025266,13.063541,80.182414,TN 38 CH 4569,Female,4,CAB_043
267.0,VTS2025267,13.063508,80.182746,TN 38 CH 4569,Male,4,CAB_043
268.0,VTS2025268,13.063477,80.183022,TN 38 CH 4573,Female,5,CAB_047
269.0,VTS2025269,13.063693,80.183129,TN 38 CH 4573,Female,5,CAB_047
270.0,VTS2025270,13.063905,80.183688,TN 38 CH 4573,Female,5,CAB_047
271.0,VTS2025271,13.063463,80.184298,TN 38 CH 4573,Male,5,CAB_047
272.0,VTS2025272,13.063063,80.189302,TN 38 CH 4577,Female,5,CAB_051
273.0,VTS2025273,13.062772,80.189657,TN 38 CH 4582,Female,5,CAB_056
274.0,VTS2025274,13.062505,80.189641,TN 38 CH 4577,Female,5,CAB_051
275.0,VTS2025275,13.062229,80.189618,TN 38 CH 4577,Female,5,CAB_051
276.0,VTS2025276,13.061971,80.189467,TN 38 CH 4577,Female,5,CAB_051
277.0,VTS2025277,13.061967,80.189906,TN 38 CH 4582,Female,5,CAB_056
278.0,VTS2025278,13.062374,80.190312,TN 38 CH 4579,Female,5,CAB_053
279.0,VTS2025279,13.062007,80.190632,TN 38 CH 4579,Female,5,CAB_053
280.0,VTS2025280,13.065615,80.186877,TN 38 CH 4571,Male,5,CAB_045
281.0,VTS2025281,13.064391,80.189276,TN 38 CH 4571,Female,5,CAB_045
282.0,VTS2025282,13.062858,80.190486,TN 38 CH 4579,Female,5,CAB_053
283.0,VTS2025283,13.065775,80.185914,TN 38 CH 4571,Male,5,CAB_045
284.0,VTS2025284,13.065119,80.183037,TN 38 CH 4568,Female,4,CAB_042
285.0,VTS2025285,13.06479,80.1835,TN 38 CH 4568,Female,4,CAB_042
286.0,VTS2025286,13.065612,80.183584,TN 38 CH 4568,Male,4,CAB_042
287.0,VTS2025287,13.064557,80.183331,TN 38 CH 4568,Male,4,CAB_042
288.0,VTS2025288,13.067447,80.181374,TN 38 CH 4558,Male,4,CAB_032
289.0,VTS2025289,13.06592,80.184014,TN 38 CH 4564,Female,4,CAB_038
290.0,VTS2025290,13.067636,80.181646,TN 38 CH 4558,Male,4,CAB_032
291.0,VTS2025291,13.068253,80.181562,TN 38 CH 4558,Male,4,CAB_032
292.0,VTS2025292,13.045505,80.194184,TN 38 CH 4589,Female,4,CAB_063
293.0,VTS2025293,13.046551,80.196331,TN 38 CH 4587,Male,4,CAB_061
294.0,VTS2025294,13.048061,80.187982,TN 38 CH 4585,Male,4,CAB_059
295.0,VTS2025295,13.049595,80.187672,TN 38 CH 4585,Male,4,CAB_059
296.0,VTS2025296,13.051524,80.189533,TN 38 CH 4582,Male,5,CAB_056
297.0,VTS2025297,13.051454,80.19397,TN 38 CH 4585,Male,4,CAB_059
298.0,VTS2025298,13.050013,80.197572,TN 38 CH 4587,Male,4,CAB_061
299.0,VTS2025299,13.055149,80.195043,TN 38 CH 4582,Male,5,CAB_056
300.0,VTS2025300,13.056032,80.190391,TN 38 CH 4582,Male,5,CAB_056
301.0,VTS2025301,13.050106,80.197142,TN 38 CH 4587,Male,4,CAB_061
302.0,VTS2025302,13.045505,80.194351,TN 38 CH 4589,Male,4,CAB_063
303.0,VTS2025303,13.046946,80.196498,TN 38 CH 4587,Male,4,CAB_061
304.0,VTS2025304,13.051687,80.193445,TN 38 CH 4585,Male,4,CAB_059
305.0,VTS2025305,12.913626,80.222096,TN 38 CH 4603,Male,5,CAB_077
306.0,VTS2025306,12.912151,80.224297,TN 38 CH 4603,Male,5,CAB_077
307.0,VTS2025307,12.902631,80.233514,TN 38 CH 4602,Male,4,CAB_076
308.0,VTS2025308,12.908665,80.230763,TN 38 CH 4603,Male,5,CAB_077
309.0,VTS2025309,12.909201,80.232139,TN 38 CH 4603,Male,5,CAB_077
310.0,VTS2025310,12.899412,80.2309,TN 38 CH 4600,Male,5,CAB_074
311.0,VTS2025311,12.882449,80.229387,TN 38 CH 4576,Male,5,CAB_050
312.0,VTS2025312,12.880504,80.235922,TN 38 CH 4578,Male,5,CAB_052
313.0,VTS2025313,12.895993,80.23544,TN 38 CH 4600,Male,5,CAB_074
314.0,VTS2025314,12.894383,80.217246,TN 38 CH 4581,Male,5,CAB_055
315.0,VTS2025315,12.904781,80.227507,TN 38 CH 4603,Male,5,CAB_077
316.0,VTS2025316,12.903435,80.2323,TN 38 CH 4602,Male,4,CAB_076
317.0,VTS2025317,12.901627,80.232609,TN 38 CH 4600,Male,5,CAB_074
318.0,VTS2025318,12.906072,80.232631,TN 38 CH 4602,Male,4,CAB_076
319.0,VTS2025319,12.901885,80.233128,TN 38 CH 4602,Male,4,CAB_076
320.0,VTS2025320,12.894294,80.22922,TN 38 CH 4588,Male,4,CAB_062
321.0,VTS2025321,12.894244,80.229496,TN 38 CH 4588,Male,4,CAB_062
322.0,VTS2025322,12.894186,80.229862,TN 38 CH 4595,Male,4,CAB_069
323.0,VTS2025323,12.894211,80.22959,TN 38 CH 4595,Male,4,CAB_069
324.0,VTS2025324,12.894181,80.230002,TN 38 CH 4595,Male,4,CAB_069
325.0,VTS2025325,12.894472,80.230565,TN 38 CH 4595,Male,4,CAB_069
326.0,VTS2025326,12.894448,80.231427,TN 38 CH 4600,Male,5,CAB_074
327.0,VTS2025327,12.893057,80.232096,TN 38 CH 4591,Male,5,CAB_065
328.0,VTS2025328,12.894878,80.233332,TN 38 CH 4600,Male,5,CAB_074
329.0,VTS2025329,12.894004,80.232971,TN 38 CH 4591,Male,5,CAB_065
330.0,VTS2025330,12.893015,80.232415,TN 38 CH 4591,Male,5,CAB_065
331.0,VTS2025331,12.894777,80.23333,TN 38 CH 4598,Male,5,CAB_072
332.0,VTS2025332,12.89299,80.232458,TN 38 CH 4591,Male,5,CAB_065
333.0,VTS2025333,12.894545,80.233347,TN 38 CH 4598,Male,5,CAB_072
334.0,VTS2025334,12.89426,80.233374,TN 38 CH 4598,Male,5,CAB_072
